2026-02-28 00:00:24 +01:00: INFO:     185.245.80.217:38982 - "GET /api/dashboard-counts HTTP/1.1" 200 OK
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46098 - "GET /wp-config.bkp HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46156 - "GET /wp-config-backup.txt HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46082 - "GET /wp-config-backup1.txt HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46090 - "GET /wp-config-sample.bak HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46230 - "GET /wp-config-sample.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46204 - "GET /wp-config-sample.php.bak HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46116 - "GET /wp-config-sample.php~ HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46098 - "GET /.aws HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46156 - "GET /api/.env HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46082 - "GET /api/.env.bak HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46090 - "GET /api/.env.dev HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46230 - "GET /api/.env.dist HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46204 - "GET /api/.env.local HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46116 - "GET /client/.env HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46098 - "GET /api/.env.production HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46156 - "GET /.env.prod HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46082 - "GET /api/.env.staging HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46090 - "GET /api/_profiler/phpinfo HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46230 - "GET /_debug HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46204 - "GET /api/api/phpinfo.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46098 - "GET /api/backend/phpinfo.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46116 - "GET /api/backup/phpinfo.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46156 - "GET /app/config/parameters.yml HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46082 - "GET /_admin HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46090 - "GET /zend/vendor/phpunit/phpunit/phpunit HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46230 - "GET /yii/vendor/phpunit/phpunit/phpunit HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46204 - "GET /actuators/env HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46098 - "GET /.aws/config HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46116 - "GET /api_keys.env HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46156 - "GET /current/.env HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46082 - "GET /shared/.env HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46090 - "GET /.aws/credentials HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46230 - "GET /.aws/credentials.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46204 - "GET /.aws/keys.conf HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46098 - "GET /.aws/s3/config.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:50 +01:00: INFO:     151.247.193.252:46116 - "GET /.aws/s3/credentials.ini HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /.aws/s3/secrets.yaml HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /.env-file HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /.aws/secret_access_key.txt HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /.aws/secrets/ HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /.aws/secretsmanager/ HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /.aws/ses/ HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /.docker/config.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /.env-example HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /.env-sample HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /.env.backup HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /.env.bak HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /.env.dev HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /.env.dev.local HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /.env.development.local HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /.env.development HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /.env.dist HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /.env.docker HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /.env.docker.dev HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /.env.example HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /.env.live HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /aws-exports.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /.env.local HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /.env.old HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /.env.prod.local HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /.env.production HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /.env.production.local HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /.env.sample HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /.env.sample.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /.env.save HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /.env.stage HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /.env.staging HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /.env.test HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /.env.test.local HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /.env.uat HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /.env_bak HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /.env_old HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /.env_1 HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /.env_sample HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /.env~ HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /.envrc HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /.gitlab-ci.yml HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /.jenkins.sh HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /.production HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /.profile HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /.ssh/authorized_keys HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /.venv HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /.vscode/.env HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /.vscode/ftp-sync.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /.vagrant/ HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /Homestead.yaml HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /mysql_backup/ HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /postgres_backup/ HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /backend/composer.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /backend/composer.lock HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /frontend HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /.wp-config.php.swp HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /1.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /backup.zip HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /Dockerfile HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /wp-config.new HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /wp-config.old HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /wp-config.old.old HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /wp-config.orig HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /wp-config.org HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /wp-config.original HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /wp-config.part HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /wp-config.php- HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /wp-config.php-backup HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /wp-config.php-save HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /wp-config.php. HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /wp-config.php.1 HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /wp-config.php.bak HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /wp-config.php.old HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /wp-config.php.org HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /wp-config.php.orig HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /wp-config.php.original HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /wp-config.php.part HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /wp-config.php.php-bak HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /wp-config.php.prod HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /wp-config.php.production HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /wp-config.php.save.1 HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /wp-config.php1 HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /wp-config.php_backup HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /wp-config.php_new HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /wp-config.php_bk HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /wp-config.php_orig HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /wp-config.php_bak HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /wp-config.php~ HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /wp-config.php~1 HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /wp-config.php~bk HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /wp-config.php~~~ HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /wp-config.production HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /wp-config.prod.txt HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /wp-config.prod HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /wp-config.prod.php.txt HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /wp-config.save HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /wp-config.save.1 HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /wp-config.save.2 HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /wp-content/.env HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /wp-config.save.3 HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /wp-content/debug.log HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /wp-content/error_log HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /wp-content/uploads/error_log HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /wp-content/uploads/wp-content/debug.log HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /config.yml HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46114 - "GET /private/.env HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /w.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /test2.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /application-dev.properties HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46136 - "GET /projeto/api-config.ini HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /api-config.ini HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /wp-content/wp-debug.log HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /wp-login.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /a.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46114 - "GET /admin.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /admin HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /admin/.env HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /blue/.env HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46136 - "GET /admin/config HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /admin/log/error.log HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /anything_here HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /_site HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /_something_.cfm HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46114 - "GET /_stats HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /admin/stats HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /admin/login HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /api/v1/status/config HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46136 - "GET /404.php.bak HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /api/jsonws HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /app_test.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /api/plugins.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /admin/login.html HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46114 - "GET /api/vendor/phpunit/phpunit/phpunit HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /admin/logs/error.log HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46254 - "GET /adminadminer.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /adminer.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /admin/logs/errors.log HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46136 - "GET /apis/apps/v1/namespaces/default/deployments HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /admin/config.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /admin/configs/application.ini HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /_status HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /application.ini HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46114 - "GET /admin/config.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /admin/dashboard/info.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46254 - "GET /access.log HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /access/config HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /admin/dashboard/phpinfo HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46136 - "GET /dashboard/phpinfo HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /admin/dashboard/phpinfo.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /api-docs HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /admin/info.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /admin/infophp.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46114 - "GET /api-docs/swagger.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /api-docs/swagger.yaml HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46254 - "GET /admin/laravel.log HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET //admin/ HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /infophp.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46136 - "GET /admin/phpinfo HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /admin/phpinfo.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /bot/server/phpinfo.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /server/phpinfo.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /user/.vscode/sftp.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46114 - "GET /admin/test HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /auth.html HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46254 - "GET /administrator/info.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /backend HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /aws.sh HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46136 - "GET /bower.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /awstats.conf HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /backup/vendor/phpunit/phpunit/phpunit HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /base/static/c HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /backup HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46114 - "GET /backup.sh HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46204 - "GET /backup.sql HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46254 - "GET /awstats.pl HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /awstats/ HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46136 - "GET /administrator/phpinfo.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46116 - "GET /alpha/.env HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46082 - "GET /linusadmin-phpinfo.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46156 - "GET /lib/phpunit/phpunit/phpunit HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46098 - "GET /libraries/joomla/database/ HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46230 - "GET /libs/granite/core/content/login/favicon.ico HTTP/1.1" 404 Not Found
2026-02-28 07:46:51 +01:00: INFO:     151.247.193.252:46090 - "GET /appspec.yaml HTTP/1.1" 404 Not Found
